E100*,Kurkumin,"Renklendirici; kurkuma (turmerik) bitkisinin köklerinden elde edilir, suni olarak da üretilir; peynir, margarin ve fırın tatlılarında kullanılır."
E320*,Butillenmiş hydroksi-anisol (BHA),"Antioksidan. Petrol kökenli; yenilebilen yağlarda, çiklet, margarin, fındık, patates ürünleri ve polietilen gıda ambalajlarında kullanılır, bebe mamalarında izin verilmemiştir, alerjik reaksiyon yapabilir, hiperaktiviteye, kanserojen, estrojen etkilere ve diğer olumsuzluklara sebep olabilir."
E321*,Butillenmişhidroksi-toluen (BHT),Antioksidan. Bakınız: E320
E322*,Lesitin,"Antioksidan. Emilgatör.Soya fasulyesi, yumurta sarısı, yerfıstığı, mısır veya hayvani yağlardan elde edilir. margarin, çikolata, mayonez ve süt tozunda kullanılır; bitkisel tipi tercih edilmelidir."
E325*,Sodyum laktat,Antioksidan. Laktik asidin tuzu. Hayvani kökenli.
E326*,Potasyum laktat,Bakınız: E325
E327*,Kalsiyum laktat,Bakınız: E325
E328*,Amonyum laktat,Bakınız: E325
E329*,Magnezyum laktat,Bakınız: E325
E330,Sitrik asit,"Antioksidan. Gıda asidi, doğal olarak turunçgillerden elde edilir, bisküvi, konserve balık, peynir ve peynir ürünleri, bebe maması, kek, çorba, çavdar ekmeği, içecekler ve mayalanmış et mamullerinde kullanılır."
E331,Sodyum sitratlar,Antioksidan. Gıda asidi.
E332,Potasyum sitratlar,Antioksidan. Gıda asidi.
E333,Kalsiyum sitratlar,Antioksidan. Gıda asidi.
E334*,Tartarik asit,Antioksidan. Gıda asidi.
E335*,Sodyum tartaratlar,Antioksidan. Gıda asidi.
E336*,Potasyum tartaratlar,Antioksidan. Gıda asidi.
E337*,Sodyum potasyum tartarat,Antioksidan. Gıda asidi.
E338,Fosforik asit,Antioksidan. Gıda asidi.
E339,Sodyum fosfatlar,"Antioksidan. Mineral tuz; eczacılıkta müshil olarak, yüksek dozlar vücuttaki kalsiyum-fosfor dengesini bozabilir"
E340,Potasyum fosfatlar,Bakınız: E339
E341*,Kalsiyum fosfatlar,Antioksidan. Mineral tuz; kaya ve kemikte bulunur
E343,Magnezyum fosatlar,Antioksidan. Mineral tuz.
E350,Sodyum malatlar,Antioksidan. Mineral tuz.
E351,Potasyum malat,Antioksidan. Mineral tuz.
E352,Kalsiyum malatlar,Antioksidan. Mineral tuz.
E353,Metatartarik asit,Antioksidan. Gıda asidi.
E354,Kalsiyum tartarat,Antioksidan. Mineral tuz.
E355*,Adipik asit,Antioksidan. Gıda asidi.
E357*,Potasyum adipat,Antioksidan. Mineral tuz
E363,Suksinik asit,Antioksidan. Gıda asidi. Bazı ülkelerde yasaklandı
E365,Sodyum fumarat,Antioksidan. Mineral tuz
E366,Potasyum fumarat,Antioksidan. Mineral tuz
E367,Kalsiyum fumarat,Antioksidan. Mineral tuz
E370,"1,4-Heptonolakton",Antioksidan. Bazı ülkelerde yasaklandı
E375,Niasin,"Antioksidan. B3 vitamini; doğal olarak fasulye, bezelye ve diğer baklagillerde, süt, yumurta, et, kümes hayvanları ve balıkta bulunur; doz aşımı halinde şeker hastalığı, gastrit, karaciğer ve göz zararları ve gut hastalığına yol açar, kandaki ürik asit seviyesinin yükselmesine neden olabilir; ciltte kızarıklıklar, özellikle aç karnına alınmış ise baş ve mide ağrısı yapabilir"
E380,Tri-amonyum sitrat,Antioksidan. Mineral tuz.
E381,Amonyum ferrik sitratlar,Antioksidan. Mineral tuz.
E385,Kalsiyum disodyum etilen (EDTA),Antioksidan. Bazı ülkelerde yasaklandı
E400,Alginig asid,"Kıvam artırıcı.Yosundan elde edilir;bazı sütlü mamullerde kullanılır; küçük miktarlarda bilinen yan etkisi yok, büyük miktarlar besinlerin sindirimini zorlaştırabilir."
E401,Sodyum alginat,Kıvam artırıcı. E400’e benzer
E402,Potasyum alginat,Kıvam artırıcı. E400’e benzer
E403,Amonyum alginat,Kıvam artırıcı. E400’e benzer
E404,Kalsiyum alginat,Kıvam artırıcı. E400’e benzer
E405,Propilen glikol alginat,Kıvam artırıcı.
E406,Agar agar,"Kıvam artırıcı.Kırmızı yosundan elde edilir; müshil olarak, işlenmiş et ve dondurmada kullanılır"
E407*,Karragenan,"Kıvam artırıcı.etilen klorohidrin oluşumu sebebi ile yüksek kanserojen,ülser ve zehirlenme riski taşıyor,"
E410,Keçi boynuzu zamkı,Kıvam artırıcı.
E412*,Guar zamkı,"Guar gum çoğunlukla kıvam artırıcı olarak reçel, marmelat, meyve suları, dondurma gibi gıda maddelerinde, ilaç ve kozmetik sanayiinde katkı maddesi olarak kullanılmaktadır. Ancak çeşitli ülkelerin tıb uzmanlarınca yürütülen araştırmalarda önemli yan etkiler oluşturduğu ortaya çıkmıştır."
E413,Kitre zamkı,"Kıvam artırıcı. gıdalarda, ilaçlarda ve kozmetiklerde kullanılır; alerji yapabilir"
E414,Arap zamkı,Kıvam artırıcı. Alerji yapabilir.
E415,Ksantan zamkı,Kıvam artırıcı.
E416,Karaya zamkı,Kıvam artırıcı
E417,Tara zamkı,Kıvam artırıcı
E420,Sorbitol,"Kıvam artırıcı,suni tatlandırıcı ve nem tutucu; etli ve zarlı kabuksuz meyvelerden veya sentetik olarak glukozdan elde edilir; gıda,ilaç ve kozmetiklerde kullanılır.Bebek ve küçük çocuk gıdalarında kullanmak yasaktır."
E421,Mannitol,"Kıvam artırıcı.Alerji, bulantı ve kusmaya yol açabilir, diyare ve böbrek yetmezliğine neden olduğu için bebek gıdalarında izin verilmemiştir."
E422*,Gliserol (gliserin),"Kıvam artırıcı,tatlandırıcı ve nem tutucu, yağlı renksiz alkol;hayvansal veya bitkisel yağların alkalilerle ayrışması sonucu elde edilir; petrol ürünlerinden ve bazen propilenden sentetik olarak veya şekerden mayalanarak da elde edilir; büyük miktarlar baş ağrısı, susuzluk, bulantı ve yüksek kan şekerine sebep olabilir;"
E431*,Polioksietilen stearat,Kıvam artırıcı
E432*,Polisorbat 20,Kıvam artırıcı.Bazı ülkelerde yasaklandı
E433*,Polisorbat 80,"Kıvam artırıcı.Bitkisel ve hayvani yağ asitlerinden elde edilir. sentetik tatlandırıcı, köpük önleme ajanı ve hamur şartlandırıcı olarak kullanılır."
E434*,Polisorbat 40,Kıvam artırıcı. Bazı ülkelerde yasaklandı
E435*,Polisorbat 60,Kıvam artırıcı.E 433’e benzer
E436*,Polisorbat 65,Kıvam artırıcı.E 433’e benzer
E440(a),Pektin,"Kıvam artırıcı.Doğal olarak elma kabuğunda bulunur; koyulaştırılmış reçel, jöle ve soslarda kullanılır; büyük miktarlar geçici mide gazı veya bağırsak rahatsızlığına neden olabilir"
E440(b),Amine edilmiş pektin,Kıvam artırıcı.
E441**,Gelatin(jelatin),Kıvam artırıcı. Alerji ve astıma sebep olabilir.
E442*,Amonyum fosfat,Kıvam artırıcı
E450,Difosfatlar,"Kıvam artırıcı. süttozu veya kreması, işlenmiş peynir, balık, kurutulmuş sebze, reçel, marmelat, sos, jel, çikolata, şekerleme ve bebek mamaları gibi ürünlerde, ayrıca deterjan yapımında da kullanılırlar."
E460,Seluloz,Kıvam artırıcı
E461,Metil seluloz,"Kıvam artırıcı.Mide gazı, tansiyon düşüklüğü ve kabıza neden olabilir"
E463,Hidroksipropil seluloz,Kıvam artırıcı.Bazı ülkelerde yasaklandı
E464,Hidroksipropil metil seluloz,Kıvam artırıcı.
E465,Etil metil seluloz,Kıvam artırıcı .
E466,"Karboksi metil seluloz, Sodyum karboksi metil seluloz",Kıvam artırıcı.
E469,Sodyum kaseinat,Kıvam artırıcı.
E470*,Yağ asit tuzları,Homojenleştirici .Bitkisel ve hayvani kökenli olabilir.
E471*,Mono & di gliseridler,Homojenleştirici.Bitkisel ve hayvani kökenli olabilir.
E472*,Gliseridlerin yağ asidi esterleri,Homojenleştirici.
E473*,Yağ asitlerinin sukroz esterleri,Homojenleştirici
E474*,Sukrogliseridler,Homojenleştirici.Bazı ülkelerde yasaklandı
E475*,Yağ asitlerinin Poligliserol esterleri,Homojenleştirici.
E476*,Poligliserol polirikinoleat,Homojenleştirici.
E477*,Propilen glikol esterleri,Homojenleştirici.
E480,Dioktil sodyum sulfosukkinat,Homojenleştirici.
E481*,Sodyum stearol-2-laktilat,Homojenleştirici.
E482*,CKalsiyum stearol-2-laktilat,Homojenleştirici.
E483*,Stearil tartarat,Homojenleştirici.Bazı ülkelerde yasaklandı
E491*,Sorbitan mono stearat,Homojenleştirici.
E492*,Sorbitan tristearat,Homojenleştirici.
E493*,Sorbitan monolaurat,Homojenleştirici.Bazı ülkelerde yasaklandı.
E494*,Sorbitan mono-oleat,Homojenleştirici.Bazı ülkelerde yasaklandı.
E495*,Sorbitan monopalmitat,Homojenleştirici.Bazı ülkelerde yasaklandı.
E500,Sodyum karbonatlar,"Asit düzenleyici,kabartma ajanı."
E501,Potasyum karbonatlar,Asit düzenleyici.
E503,Amonyum karbonatlar,Asit düzenleyici.Mukozayı tahriş edebilir.
E504,Magnezyum karbonat,"Asit düzenleyici,tabakalaşmayı önleyici.Eczacılıkta da anti asit ve müshil olarak kullanılır."
E507,Hidroklorik asid,Asit .
E508,Potasyum klorid,Pelteleştirme ajanı.Çeşni verici. Mide ülserine neden olabilir
E509,Kalsiyum klorid,"Tutucu,katılaşma ajanı."
E510,Amonyum klorid,"Asit düzenleyici,geliştirme ajanı.Unlu ürünlerde kullanılır.Karaciğer ve böbrek fonksiyonlarına zarar verebilir."
E511,Magnezyum klorid,Katılaşma ajanı.
E513,Sülfürik asid,Asit.
E514,Sodyum sulfatlar,Asit düzenleyici.Vücudun su dengesini bozabilir
E515,Potasyum sulfatlar,Çeşni.
E516,Kalsiyum sulfat,Katılaşma ve geliştirme ajanı.Kireçtaşından elde edilir
E518,Magnezyum sulfat,"Asit düzenleyici,katılaşma ajanı.Müshil olarak da kullanılır."
E519,Bakır sulfat,Koruyucu olarak kullanılır.
E524,Sodyum hidroksid,Asit düzenleyici.Bazı ülkelerde yasaklandı
E525,Potasyum hidroksid,Asit düzenleyici.Bazı ülkelerde yasaklandı
E526,Kalsiyum hidroksid,"Asit düzenleyici,katılaşma ajanı."
E527,Amonyum hidroksid,Asit düzenleyici.Bazı ülkelerde yasaklandı
E528,Magnezyum hidroksid,Asit düzenleyici.Bazı ülkelerde yasaklandı
E529,Kalsiyum oksid,"Asit düzenleyici,geliştirme ajanı."
E530,Magnezyum oksid,"Asit düzenleyici,tabaka önleyici ajan.Bazı ülkelerde yasaklandı"
E535,Sodyum ferrosianid,"Asit düzenleyici,tabaka önleyici ajan."
E536,Potasyum ferrosianid,Tabaka önleyici.
E540,Dikalsiyum difosfat,"Asit düzenleyici,homojenleştirici.Bazı ülkelerde yasaklandı"
E541,"Sodyum aluminyum fosfat, Asidik",Homojenleştirici.Bazı ülkelerde yasaklandı
E542**,Bone fosfat,Tabaka önleme ajanı.Kemikten elde edilir; Kahve makineleri için kurutulmuş sütte kullanılır.
E544*,Kalsiyum polifosfatlar,Homojenleştirici.Bazı ülkelerde yasaklandı
E545,Amonyum polifosfatlar,Homojenleştirici.Bazı ülkelerde yasaklandı
E551,Silikon dioksid,"Homojenleştirici,tabaka önleyici."
E552,Kalsiyum silikat,Tabaka önleyici.
E553(a),Magnezyum silikatlar,Tabaka önleyici.Bazı ülkelerde yasaklandı
E553(b),Talk,"Tabaka önleyici.Allerjik reaksiyonlara ve mide kanserine sebep olabilir. Parlatılmış pirinç, çikolata, şekerlemelerde kullanılıyor."
E554,Sodyum aluminyum silikat,"Tabaka önleyici.Tuz, kurutulmuş süt ürünleri ve unlarda kullanılır; alüminyumun hamilelikte plasenta problemlerine neden olduğu bilinir ve Alzheimer hastalığı ile ilgili görülür."
E556,Kalsiyum aluminyum silikat,Tabaka önleyici.Minerallerden elde edilir; süttozlarında kullanılır;
E558,Bentonit,Tabaka önleyici
E559,Aluminyum silikat (Kaolin),Tabaka önleyici.
E570*,Stearik asid,Tabaka önleyici
E572*,Magnezyum stearat,"Homojenleştirici,tabaka önleyici"
E575,Glukono delta-lakton,"Asit düzenleyici,tutucu."
E576,Sodyum glukonat,Tutucu.Bazı ülkelerde yasaklandı
E577,Potasyum glukonat,Tutucu
E578,Kalsiyum glukonat,Katılaşma ajanı
E579,Ferro glukonat,Renk tutma ajanı; demir ve glukozdan elde edilir.
E585,Ferro laktat,Renk tutma ajanı.
E620*,Glutamikasid,"Tat verici. Tuz maddesi; birçok hayvan ve bitki proteininde bulunur, bakteriden de elde edilir.Astımlı hastalara zararlı olabilir.Bebek ve küçük çocukların gıdalarında bulunması yasaktır."
E621*,Monosodyumglutamat (MSG),"Tat verici. Tuz maddesi; astımlılarda yan etkisi görülebilir, bebek ve küçük çocuk gıdalarında izin verilmemiştir;sebze,ton balığı ve salata sosu konservelerinde ve dondurulmuş gıdalarda kullanılır."
E622*,Monopotasyumglutamat,"Tat verici.Bulantı, kusma, diyare ve karın kramplarına neden olabilir."
E623*,Kalsiyum diglutamat,Tat verici. Tuz maddesi.
E624*,Monoamonyumglutamat,Tat verici. Tuz maddesi.
E625*,Magnezyum diglutamat,Tat verici. Tuz maddesi.
E626,Guanilikasid,Tat verici. Gut hastalığına sebep olabilir.
E627*,Disodyumguanilat,Tat verici. Gut hastalığına sebep olabilir. Bebek ve küçük çocuk gıdalarında kullanılması yasaktır.
E629,CKalsiyumguanilat,Tat verici. Gut hastalığını başlatabilir.
E631*,Disodyuminosinat,"Tat verici. Gut hastalığını başlatabilir, bebek ve küçük çocuk gıdalarında izin verilmemiştir"
E633*,Kalsiyum inosinat,Tat verici. Gut hastalığını başlatabilir.
E635*,Disodyum 5'-ribonukleotid,"Tat verici. Kaşıntılı reaksiyonlara sebep olabilir, kaşıntılar iyi huylu veya habis farklılıklar gösterebilir, reaksiyon, alınan dozla bağlantılı ve giderek artan türdedir, bazı kişiler buna daha duyarlı olabilir; cipsler, hazır şehriyeler ve bazı pastalarda kullanılır.Bebek ve küçük çocuklar korunmalıdır.Bazı ülkelerde Yasaklanmıştır."
E636*,Maltol,Tat verici.
E637*,Etil,Tat verici
E640*,Glisin ve sodyum tuzu,Tat verici.
E900*,Dimetil polisiloksan,Köpük önleyici ve yüzey sırlama maddesi.Silikon bazlı
E901*,Balmumu,Yüzey sırlama maddesi. Bazen alerjik reaksiyonlara neden olabilir.
E903,Karnauba mumu,Yüzey sırlama maddesi. Bazen alerjik reaksiyonlara neden olabilir
E904**,Şellak,Yüzey sırlama maddesi. Böceklerden elde edilir; bazen deri tahrişine neden olabilir.
E905*,Parafinler,"Yüzey sırlama maddesi.hafif müshil, yağların ve yağda çözünen vitaminlerin emilimini yavaşlatabilir, barsak kanserine yol açabilir; tatlılarda, maya üretiminde, vitamin tabletlerinde, kurutulmuş meyve, şekerleme ve kolalı ürünlerde kullanılır"
E913*,Lanolin,"Yağlayıcı,parlatıcı madde..Koyun yününden elde edilir."
E920**,L-Kıstein ve hidrokloridleri,"Un işleme ajanı. İnsan saçı, hayvan kılı ve tavuk tüyünden elde edilir"
E921**,L-Cystin,bkz E920
E924,Potasyum bromat,"Un işleme ajanı.Büyük miktarlarda bulantı, kusma, diyare ve sancılara neden olabilir."
E925,Klorin,"Un işleme ajanı.Gıdaları tahrip eder, kanserojendir; bazen mikropları öldürmek için suya karıştırılır."
E926,Klorin dioksid,bkz E925
E927,Azodikarbonamid,Un işleme ajanı. Bazı ülkelerde yasaklandı.
E928,Benzol peroksid,Un işleme ajanı. unun beyazlaması için kullanılır. Alerjik geçmişi olanlar sakınmalıdır.
E931,Azot,Besinleri dondurma ve vakumlu paketlemede kullanılır.
E932,Azotoksit,Besinleri dondurma ve vakumlu paketlemede kullanılır.
E950*,Akesulfam potasyum (Acesulfame K),"Tatlandırıcı; Sunett ismiyle anılır; fırınlanmış yiyecekler, dondurulmuş tatlılar, şekerlemeler, mandıra ürünleri, pastalar, farmasotik olarak ağız hijyeni ve son zamanlarda içeceklerde kullanılmaktadır; The Center for Science in the Public Interest (CSPI) yapay tatlandırıcılar aspartam, sakarin ve aksesülfam potasyumu en kötü 10 katkı listesine dahil etmiştir; bu üç tatlandırıcının da hayvanlarda kansere neden olduğu tespit edilmiştir Kanser riskini arttırabilir."
E951*,Aspartam,"Suni tatlandırıcı, çok fazla yan etkisi var, bazıları aspartama karşı alerji duyar, bu insanlarda migren en önemli reaksiyondur."
E952,Sıklamik asid,"Suni tatlandırıcı. Migren,kanser ve diğer reaksiyonlara neden olduğu bilinir, fare testis ve embriyolarında yapılan testlerde hasara neden oldoğu tesbit edilmiştir.Birçok ülkede yasaklanmıştır."
E953,Isomalt,"şekersiz tatlandırıcı; gluco mannitol ve gluco sorbitol isimli iki disaccharide alkolün karışımıdır; sert şeker, şekersiz tatlandırıcı; gluco mannitol ve gluco sorbitol isimli iki disaccharide alkolün karışımıdır; sert şeker, bonbon, lolipop, gofret, öksürük hapı ve boğaz pastili gibi ürünlerde yıllardır kullanılmaktadır."
E954,Sakkarinler,"Suni tatlandırıcı, kanserojen olarak bilinen toluen'den elde edilir; 1977'de Amerika'da yasaklandı."
E955,Sukraloz,Suni tatlandırıcı; dünyanın çeşitli bölgelerinde birkaç yıldır kullanılıyor.
E957,Taumatin,"Suni tatlandırıcı, ekmek ve meyvelerin tatlandırılmasında kullanılır"
E965,"Maltitol, glukos şurup","Suni tatlandırıcı ve nem tutucu; gıda enzimleri ile ayrıştırılır; şekerleme, kurutulmuş meyve ve düşük enerjili gıdalarda kullanılır; yüksek konsantrasyonlarda müshil tesiri yapar."
E966,Laktitol,Suni tatlandırıcı
E967,Ksilitol,"Suni tatlandırıcı, nem tutucu; ahududu, erik, kıvırcık ve hindibada bulunur, ticari amaçla kağıt hamurundan üretilir; farelerle yapılan testlerde böbrek taşı, idraryolu etkileri ve psikolojik huzursuzluklara neden olduğu tesbit edilmiştir; düşük enerjili gıdalar, tatlılar, dondurma ve reçellerde kullanılır"
E999,Kuillara ekstrakt,"Köpük ajanı, emülgatör, doğal nemlendirici; sodada kullanılır."
E1100*,Amilas,Enzim.Küf mantarı veya domuz pankreasından elde edilir
E1200,Polidekstroz,Suni tatlandırıcı.Glukozdan elde edilir.
E1201,"Polivinilpirolidon, PVP","Dağıtma ajanı, tablet kaplayıcı; suni tatlandırıcılarda kullanılır"
E1202,"Polivinilpolipirolidon, PVPP","Berraklaştırma ajanı, renk stabilizörü"
E1400-E1450,Nişastalar ve türevleri,"Tatlandırıcı,kıvam artırıcı."
E1505,Trietil asetat,Nem tutucu ve çözücü.Vücutta kısmen alkole dönüşür
E1510**,Etanol (Etil alkol),Çözücü.alkol
E1517* E1518*,Gliserol asetatlar,Nem tutucu ve çözücü; Amerika'da taze meyveleri kaplamak için kullanılır
E1520,Propilen glikol,"Nem tutucu, nemlendirme ve dağıtma ajanı, petrol bazlı; krem merhem, kozmetik ve saç bakım ürünlerinde kullanılır; (damardan verildiğinde) öldürücü kalp krizleri görülmüştür, merkezi sinir sistemi depresyonu ve deri yanığı oluşabilir"